"71f127a6-0d74-49f0-b0f0-a7944f3faedf";"Super Shark Fish and Chicken";"3813 N Mitthoefer Rd";;;"Indianapolis";"IN";"US";"46235";"(317) 897-2617";;;;;"39.826848";"-85.99106";"Chicken, Seafood";"2.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Mohammed Abduol";;;;;;;;"1"
"720a0bc9-564c-4d19-a7e6-154d8b6a2b94";"Pizza Hut";"6111 Crawfordsville Rd";;;"Indianapolis";"IN";"US";"46224";"(317) 381-0507";;"Food & Beverage > Restaurants > Pizza";"http://www.pizzahut.com/";;"39.80033";"-86.26779";"Pizza";;;"no";;;;"1958";;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;"1"
"720e25b7-1249-491c-a5d8-cc15771a57d3";"Dominos Pizza";"2522 E Washington St";;;"Indianapolis";"IN";"US";"46201";"(317) 636-0900";;"Food & Beverage > Restaurants > Pizza";"http://www.dominos.com/";;"39.76848";"-86.118905";"Pizza, American, Wings";"2.0";;"no";;"{\"1\":[[\"16:00\",\"1:00\"]],\"2\":[[\"16:00\",\"1:00\"]],\"3\":[[\"16:00\",\"1:00\"]],\"4\":[[\"16:00\",\"1:00\"]],\"5\":[[\"16:00\",\"2:00\"]],\"6\":[[\"11:00\",\"2:00\"]],\"7\":[[\"11:00\",\"24:00\"]]}";"no";"1960";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"720f1daa-ace3-4388-ae0a-be0a5ee33347";"Thai Spice";"2220 E County Line Rd";;;"Indianapolis";"IN";"US";"46227";;;"Food & Beverage > Restaurants > Thai";;;"39.63554";"-86.12227";;"2.0";"3.0";"no";"yes";;;;"casual";;;;;;;;;;;;;"yes";;"yes";"yes";;;;;"yes";;"yes";;;;;;;;;;;;"1"
"722456cd-f706-4ade-8135-627b7fdb9a5f";"Starbucks Coffee";"7425 N Keystone Ave";;;"Indianapolis";"IN";"US";"46240";"(317) 466-0051";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.starbucks.com/";;"39.889626";"-86.121895";"American, Coffee, Tea";"1.0";;"no";"no";;;"1971";"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;"yes";;"1"
"7229f676-2e1a-4165-8183-8143b62ce68d";"Crossfire";"151 N Delaware St";"Ste 150";;"Indianapolis";"IN";"US";"46204";"(317) 632-5910";;"Food & Beverage > Restaurants";;;"39.769398";"-86.154373";;;;"yes";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"722c51b5-957e-43e2-bf1e-352316e0cb06";"Eastern China";"9613 N College Ave";;;"Indianapolis";"IN";"US";"46280";"(317) 566-1788";;"Food & Beverage > Restaurants > Chinese";;;"39.92782";"-86.14589";;;"4.5";"no";;;;"2003";;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;"1"
"7243bc28-f81b-46c9-9a70-b33e74e246ac";"McDonald's";"6840 W Washington St";;;"Indianapolis";"IN";"US";"46241";"(317) 247-0414";;"Food & Beverage > Restaurants";"http://mcdonalds.com/";;"39.743798";"-86.279852";"American, Burgers, Fast Food";"1.0";;"no";"no";"{\"1\":[[\"00:00\",\"24:00\"]],\"2\":[[\"00:00\",\"24:00\"]],\"3\":[[\"00:00\",\"24:00\"]],\"4\":[[\"00:00\",\"24:00\"]],\"5\":[[\"00:00\",\"24:00\"]],\"6\":[[\"00:00\",\"24:00\"]],\"7\":[[\"00:00\",\"24:00\"]]}";"yes";"1955";"casual";;;;;;;;;;;"yes";;;;;;;;;;;;;;;"yes";;;;;;;;;"1"
"7253696e-5871-4bcc-863e-68071c26e834";"Maggies Lounge";"453 N Rural St";;;"Indianapolis";"IN";"US";"46201";"(317) 634-8290";;"Food & Beverage > Restaurants";;;"39.7743648290634";"-86.1163169145584";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"7261df93-1f3c-4a54-933a-b042599983f0";"Rock Lobster";"814 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 253-5844";;"Food & Beverage > Restaurants";;;"39.869696";"-86.144389";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"726e16bb-d30a-4b41-a878-831058f3dffc";"Subway";"7325 N Keystone Ave";;;"Indianapolis";"IN";"US";"46240";"(317) 259-4457";;"Food & Beverage > Restaurants > Fast Food";;;"39.887681";"-86.1194019";"American, Sandwiches, Soup";"1.0";;;"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"726e26ca-dd5b-4bc9-b72c-9f7baa858717";"Road Dog Saloon";"4861 Southeastern Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 322-7951";;"Food & Beverage > Restaurants > Pizza";;;"39.7469145";"-86.086957";;;;;;;;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;"Joseph Dodson";;;;;;;;"1"
"729b0421-36bf-4142-9ac0-7b66429cc866";"Five Spice Cafe At 86";"1450 W 86th St";;;"Indianapolis";"IN";"US";"46260";"(317) 875-7055";;"Food & Beverage > Restaurants";;;"39.912402";"-86.185357";"Asian, French";"2.0";;;"yes";"{\"1\":[[\"11:00\",\"22:00\"]],\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]],\"5\":[[\"11:00\",\"22:00\"]],\"6\":[[\"11:00\",\"22:00\"]],\"7\":[[\"11:00\",\"22:00\"]]}";"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"72c0be23-c553-4b04-93f5-5a29affecc42";"Ripple Bagel and Deli";"850 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 257-8326";"(317) 251-8350";"Food & Beverage > Bagels & Donuts";"http://www.ripplebageldeli.com/";"eat@ripplebageldeli.com";"39.869706";"-86.1431912666667";;"1.0";"5.0";"no";;"{\"1\":[[\"7:30\",\"20:00\"]],\"2\":[[\"7:30\",\"20:00\"]],\"3\":[[\"7:30\",\"20:00\"]],\"4\":[[\"7:30\",\"20:00\"]],\"5\":[[\"7:30\",\"4:00\"]],\"6\":[[\"7:30\",\"4:00\"]],\"7\":[[\"8:00\",\"19:00\"]]}";"no";;;;;;;;;;;;"no";;;;;;;;;;;;;;;;;;;;;;;;"yes";"1"
"72cc5db9-0609-4ad1-8954-defeb8d9082a";"Starbucks Coffee";"9605 E Washington St";;;"Indianapolis";"IN";"US";"46229";"(317) 897-9165";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.starbuckscoffee.com";;"39.77421695";"-85.9961654";"American, Coffee, Tea";"1.0";;;"no";;;"1971";"casual";;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;"yes";;"yes";;"1"
"72d5d7c0-ea03-439a-bfee-5c571925b329";"Sahm's Restaurant and Catering";"135 N Pennsylvania St";"Ste 200";;"Indianapolis";"IN";"US";"46204";"(317) 637-2850";;"Food & Beverage";"http://www.sahms.com/";;"39.769293";"-86.156026";;"1.0";;"no";"yes";;;;"business casual";;;"yes";;;;;;;"no";;;;;;"yes";;;;;;;;"yes";;;;"yes";;;;;;;"1"
"730c51c8-a4d5-433f-b0b7-670dcef24832";"Subway";"7930 S Emerson Ave";"Ste 101";;"Indianapolis";"IN";"US";"46237";"(317) 865-9091";;"Food & Beverage > Restaurants > Fast Food";"http://www.subway.com/";;"39.652066";"-86.082637";"American, Sandwiches";;;"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"73146da7-2f59-4343-8e35-1ed44d0435ec";"Chuck E Cheese's";"8109 E Washington St";;;"Indianapolis";"IN";"US";"46219";"(317) 897-2751";;"Food & Beverage > Restaurants > Pizza";"http://www.chuckecheese.com/";;"39.7730584";"-86.0243935";"Pizza, American";;"1.0";;;;;"1977";"casual";;;;;;;;;;"yes";;"yes";"yes";;"yes";"yes";;;;;"yes";;"yes";;;;;;;;;;;;"1"
"732fb197-dfd4-4910-bd20-dd8c984155ba";"White Castle";"102 W 16th St";;;"Indianapolis";"IN";"US";"46202";"(317) 241-6316";;"Food & Beverage > Restaurants";"http://www.whitecastle.com/";;"39.788584";"-86.159688";"American, Burgers, Fast Food";"1.0";"1.0";"no";"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"734644ca-bb54-4d86-a117-360baf658180";"Beggars Pizza";"3344 Schofield Ave";;;"Indianapolis";"IN";"US";"46218";"(219) 322-4448";;"Food & Beverage > Restaurants > Pizza";"http://www.beggarspizza.com/";;"39.817239";"-86.129647";"Pizza, Italian, Sandwiches, Subs";"1.0";;;;;;;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;;"1"
"735fd7ef-9469-449c-9b04-88dd93a2cc9d";"Safari Restaurant";"5602 W Washington St";;;"Indianapolis";"IN";"US";"46241";"(317) 240-2882";;"Food & Beverage > Restaurants";"http://www.safarirestaurantmn.com/";;"39.751351";"-86.255073";;;"3.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"7368fa5d-a46f-4b50-8782-25e1801d21cd";"Captain Hook";"2536 E 10th St";;;"Indianapolis";"IN";"US";"46201";"(317) 822-3886";;"Food & Beverage > Restaurants";;;"39.781405";"-86.119261";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"73702d8f-df5b-411b-a54c-76b30833a331";"Cheryl and Angie's Pizza";"4002 Boulevard Pl";;;"Indianapolis";"IN";"US";"46208";"(317) 536-0662";;"Food & Beverage > Restaurants > Pizza";;;"39.829382";"-86.164081";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"7375510e-f888-4b75-89a0-fe3f7bd49af0";"Mark Pi's Express";"8101 E Washington St";;;"Indianapolis";"IN";"US";"46219";"(317) 890-6200";;"Food & Beverage > Restaurants > Chinese";;;"39.773079";"-86.024401";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"73809622-fc2d-4455-8ecd-8e2ac9e3013b";"Dairy Queen";"5720 E 71st St";;;"Indianapolis";"IN";"US";"46220";"(317) 849-6340";;"Food & Beverage > Ice Cream Parlors";;;"39.883357";"-86.071659";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"73a292dc-b363-4982-bcb8-e88e2b8373aa";"National Franchise Delvelopers of Indiana";"151 N Delaware St";"Ste 140";;"Indianapolis";"IN";"US";"46204";"(317) 685-9545";;"Business & Professional Services";;;"39.769658";"-86.15429";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"73b41330-c74a-495b-a0ab-c39b6805f650";"Alcatraz Brewing Company";"49 W Maryland St";"Ste 104";;"Indianapolis";"IN";"US";"46204";"(317) 488-1230";;"Food & Beverage > Restaurants > Pizza";"http://www.alcatrazbrewing.com/indianapolis.php";;"39.765672";"-86.158954";"American, Grill, Pub Food";"3.0";"3.0";"no";"yes";"{\"1\":[[\"11:00\",\"23:00\"]],\"2\":[[\"11:00\",\"23:00\"]],\"3\":[[\"11:00\",\"23:00\"]],\"4\":[[\"11:00\",\"23:00\"]],\"5\":[[\"11:00\",\"24:00\"]],\"6\":[[\"11:00\",\"24:00\"]],\"7\":[[\"11:00\",\"21:00\"]]}";"no";;"casual";;;"yes";;"yes";;;;;"no";;"yes";"yes";;"yes";;"yes";"yes";;;;;;;"yes";;;;;;;;;;"1"
"73c65872-715d-4e23-a2d5-2e3e0e54a37e";"Wendys";"5509 N Keystone Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 257-5787";;"Food & Beverage > Restaurants > Fast Food";;;"39.853082";"-86.121631";"American, Burgers, Fast Food, Soup";"1.0";;"no";"no";;;"1969";"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;"1"
"73de8a73-dde7-4229-a4e7-8c062a792c94";"Subway";"936 E Hanna Ave";;;"Indianapolis";"IN";"US";"46227";"(317) 786-7827";;"Food & Beverage > Restaurants > Fast Food";"http://www.subway.com/";;"39.708241";"-86.143684";"American, Sandwiches";"1.0";;"no";"no";;;"1987";"casual";;;;;;;;;;;;"yes";"yes";;;"yes";;;;;"yes";;;;;;;;;;;;;;"1"
"73ed9bb5-da59-4bfd-94da-1398faeeb177";"Gabriel's Cafeteria and Sandwich Shoppe";"320 N Meridian St";"Ste 101";;"Indianapolis";"IN";"US";"46204";"(317) 635-0132";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";;;"39.771889";"-86.157876";"American, Bagels, Bakery, Diner, Salad, Sandwiches";;"3.0";"no";;;;;;;;;;;;;;;"no";"yes";"yes";"yes";;;;"no";;;;;;;;;;;;;;;"yes";;;"1"
"7418fb2c-d0ec-4038-b656-a41d29efda40";"Gallagher's Pizza";"2310 W Southport Rd";;;"Indianapolis";"IN";"US";"46217";"(317) 881-9043";;"Food & Beverage > Restaurants > Pizza";"http://www.gallagherspizzaexpress.com/";;"39.664095";"-86.199285";"Pizza, Sandwiches, Subs";"2.0";"3.5";"no";;"{\"1\":[[\"11:00\",\"3:00\"]],\"2\":[[\"11:00\",\"3:00\"]],\"3\":[[\"11:00\",\"3:00\"]],\"4\":[[\"11:00\",\"3:00\"]],\"5\":[[\"11:00\",\"3:00\"]],\"6\":[[\"11:00\",\"3:00\"]]}";"no";"2005";;;;;;;;;;;;;;;;;;;;;;;;;;;;"David Himes";;;;;;;;"1"
"74442252-dd4f-4878-95c6-626b3b1bd3a6";"Subway";"3511 S Post Rd";;;"Indianapolis";"IN";"US";"46239";"(317) 862-1120";;"Food & Beverage > Restaurants > Fast Food";"http://www.subway.com/";;"39.718119";"-86.008365";"American, Sandwiches";;;;;"{\"1\":[[\"00:00\",\"24:00\"]],\"2\":[[\"00:00\",\"24:00\"]],\"3\":[[\"00:00\",\"24:00\"]],\"4\":[[\"00:00\",\"24:00\"]],\"5\":[[\"00:00\",\"24:00\"]],\"6\":[[\"00:00\",\"24:00\"]],\"7\":[[\"00:00\",\"24:00\"]]}";"yes";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"74480ad4-97d0-4b3a-bdf9-e927fe293e14";"Bar B-Que Bobs";"7011 E 86th St";;;"Indianapolis";"IN";"US";"46250";"(317) 842-1791";;"Food & Beverage > Restaurants";;;"39.912518";"-86.046392";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"74625f0e-e007-4d73-9873-3846cf65a99a";"Burger King";"5625 Emerson Way";;;"Indianapolis";"IN";"US";"46220";"(317) 253-8280";;"Food & Beverage > Restaurants > Burgers";"http://bk.com/";;"39.855537";"-86.08666";"American, Burgers, Fast Food";"1.0";"1.0";;"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;"1"
"746639c1-3b0e-43bd-9d3c-4b9ad749ae3d";"Wah Wah Chinese Restaurant";"2732 W 71st St";;;"Indianapolis";"IN";"US";"46268";"(317) 387-9569";;"Food & Beverage > Restaurants > Chinese";;;"39.886412";"-86.208817";"Chinese";;"4.5";"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"7489d4c1-0e81-4f26-86d3-221b186b44fd";"Dominos Pizza";"9935 E 21st St";;;"Indianapolis";"IN";"US";"46229";"(317) 899-3030";;"Food & Beverage > Restaurants > Pizza";"http://www.dominos.com/";;"39.796883";"-85.99232";"Pizza, European, Italian, American, Wings";;;"no";;"{\"1\":[[\"16:00\",\"1:00\"]],\"2\":[[\"16:00\",\"1:00\"]],\"3\":[[\"16:00\",\"1:00\"]],\"4\":[[\"16:00\",\"1:00\"]],\"5\":[[\"16:00\",\"2:00\"]],\"6\":[[\"16:00\",\"2:00\"]],\"7\":[[\"16:00\",\"24:00\"]]}";"no";"1960";;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;"1"
"74957b5e-5934-440b-b8a5-a73eab3eb470";"King of Clubs";"5478 Brookville Rd";;;"Indianapolis";"IN";"US";"46219";"(317) 352-9052";;"Food & Beverage > Restaurants";;;"39.76012";"-86.07414";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"74b44b82-b70a-484b-8d62-e448700be375";"Cheeseburger";"4670 Southport Crossings Dr";;;"Indianapolis";"IN";"US";"46237";"(317) 883-4386";"(317) 883-4386";"Food & Beverage > Restaurants > Burgers";"http://www.cheeseburgerinparadise.com";;"39.6633";"-86.09137";"American";"1.0";"4.0";"no";"yes";"{\"1\":[[\"11:30\",\"1:00\"]],\"2\":[[\"11:30\",\"1:00\"]],\"3\":[[\"11:30\",\"1:00\"]],\"4\":[[\"11:30\",\"1:00\"]],\"5\":[[\"11:30\",\"2:00\"]],\"6\":[[\"11:30\",\"2:00\"]],\"7\":[[\"11:30\",\"23:00\"]]}";"no";;;;;"yes";;;;"yes";;;;"yes";;"yes";"no";"yes";;"yes";"yes";;;"yes";;;"yes";"yes";;;;;;;;;;"1"
"74c274b9-5356-4ebb-8c52-706d74ebac72";"Sunshine Inn";"5449 S Harding St";;;"Indianapolis";"IN";"US";"46217";"(317) 783-0040";;"Food & Beverage > Restaurants";;;"39.686249";"-86.186988";"American";;;;"yes";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"74f981b2-3529-4e78-ace2-501f71478e00";"Izagaya Japanese Restaurant";"7325 E 96th St";;;"Indianapolis";"IN";"US";"46250";"(317) 915-8988";;"Food & Beverage > Restaurants";;;"39.926867";"-86.039569";"Japanese";;;"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"750368d4-c9ef-46d4-a552-f197e0c50e8c";"Panda Express";"5020 Southport Crossing Pl";;;"Indianapolis";"IN";"US";"46237";"(317) 884-0968";;"Food & Beverage > Restaurants > Chinese";"http://www.pandaexpress.com/";;"39.66473";"-86.08342";"Asian, Chinese";"1.0";"4.0";;;"{\"1\":[[\"11:00\",\"22:00\"]],\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]],\"5\":[[\"11:00\",\"22:00\"]],\"6\":[[\"11:00\",\"22:00\"]],\"7\":[[\"11:00\",\"21:30\"]]}";"no";"1983";;;;;;;;;;;;;"yes";"yes";;;"yes";;;;;"yes";;;;;;;;;;;;;;"1"
"750d847b-11d8-45ca-aace-c2a6cb51e336";"China Buffet";"10013 E Washington St";;;"Indianapolis";"IN";"US";"46229";"(317) 899-3863";;"Food & Beverage > Restaurants > Chinese";"http://www.chinabuffet.net/";;"39.774837";"-85.98992";"Buffet, Chinese";"2.0";"4.5";"no";;;;"2001";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"75254457-baf7-43e9-9439-2c13a24d2fa2";"Sesame Chinese Restaurant";"1413 W 86th St";;;"Indianapolis";"IN";"US";"46260";"(317) 228-1688";;"Food & Beverage > Restaurants > Chinese";;;"39.91214";"-86.18499";"Chinese";"1.0";"4.5";;;"{\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]],\"5\":[[\"11:30\",\"22:00\"]],\"6\":[[\"11:30\",\"21:30\"]]}";"no";"2007";;;;;;;;;;;;;"yes";;;;;"no";"no";"no";"no";"yes";;;"yes";;;;;"yes";"yes";;;;;"1"
"7527017a-127e-4c3c-830a-818cc6d4c840";"Saloon Hog's Breath";"220 N Meridian St";;;"Indianapolis";"IN";"US";"46204";"(317) 687-1384";;"Arts, Entertainment & Nightlife > Bars";;;"39.770341";"-86.157939";;;;;;;;;;;;;;;;;;;;;;;;;;"yes";"yes";;;;;;;;;;;;;;;;;"1"
"75484c8c-3428-4c50-b42a-719dae936a78";"La Poderosa";"3745 W Washington St";;;"Indianapolis";"IN";"US";"46241";"(317) 241-3752";;"Food & Beverage > Restaurants";;;"39.760939";"-86.223926";"Mexican, Latin American";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"75572fc9-ee36-4242-a682-83c484081b1f";"Subway";"7410 E Washington St";;;"Indianapolis";"IN";"US";"46219";"(317) 351-3300";;"Food & Beverage > Restaurants > Fast Food";"http://www.subway.com/";;"39.772587";"-86.03697";;;;;;;;"1965";;;;;;;;;;;;;"yes";"yes";;;"yes";;;;;"yes";;;;;;;;;;;;;;"1"
"75688721-8d6e-49b7-ba86-3d78d5e57adf";"Trident Foods";"5620 W 86th St";;;"Indianapolis";"IN";"US";"46278";"(317) 824-0236";;"Food & Beverage > Restaurants";;;"39.910804";"-86.260484";"American";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"756eb837-0f3c-4622-8255-1e4f4eeec150";"Famous Jack's";"3855 E 96th St";;;"Indianapolis";"IN";"US";"46240";"(317) 705-1624";;"Food & Beverage > Restaurants";;;"39.926899";"-86.101303";"American";"2.0";"4.0";"no";"no";;;;"casual";;;;;;;;;;;"yes";;;"no";"yes";;;;;;"no";;"no";"yes";"no";;;;;;;;;;"1"
"75a6484e-5742-4e1c-ac9c-6a39833f14bc";"Nasia Cafe";"1025 Virginia Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 602-3708";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://naisacafe.com/";;"39.753273";"-86.141335";"Asian";;"5.0";;;;;"2009";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"75c48855-f0bc-4534-88e3-2cfd35268d93";"Ruta Maya";"4638 E 10th St";;;"Indianapolis";"IN";"US";"46201";"(317) 375-1099";;"Food & Beverage > Restaurants";;;"39.781546";"-86.090871";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"75ee411c-d95f-4a4f-b355-e4c79dc9d3fd";"Imperial Palace";"5510 Lafayette Rd";"Ste 270";;"Indianapolis";"IN";"US";"46254";"(317) 298-9550";;"Food & Beverage > Restaurants";;;"39.851562";"-86.261986";"Chinese, Asian";"1.0";"5.0";;;;"yes";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"75f87589-78b7-41d9-816d-4b41274d6668";"Starbucks Coffee";"854 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 255-1624";"(317) 255-1686";"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.starbucks.com/";;"39.869707";"-86.14379";"American, Coffee, Tea";"1.0";;"no";"no";"{\"1\":[[\"8:00\",\"17:00\"]],\"2\":[[\"8:00\",\"17:00\"]],\"3\":[[\"8:00\",\"17:00\"]],\"4\":[[\"8:00\",\"17:00\"]],\"5\":[[\"8:00\",\"17:00\"]]}";"no";;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;"yes";;"1"
"7601de0e-15a8-47ac-9f37-2cab5d86a7a7";"Indianapolis Subway";"4887 Kentucky Ave";;;"Indianapolis";"IN";"US";"46221";"(317) 856-3463";;"Food & Beverage > Restaurants > Fast Food";"http://www.subway.com/";;"39.69481";"-86.268867";"American, Sandwiches";"1.0";;;"no";"{\"1\":[[\"00:00\",\"24:00\"]],\"2\":[[\"00:00\",\"24:00\"]],\"3\":[[\"00:00\",\"24:00\"]],\"4\":[[\"00:00\",\"24:00\"]],\"5\":[[\"00:00\",\"24:00\"]],\"6\":[[\"00:00\",\"24:00\"]],\"7\":[[\"00:00\",\"24:00\"]]}";"yes";;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"762c4722-6903-4b97-baa6-58dda8667b05";"Rally's";"3541 Lafayette Rd";;;"Indianapolis";"IN";"US";"46222";"(317) 298-4483";;"Food & Beverage > Restaurants";"http://rallyshamburgers.com/";;"39.819503";"-86.230542";"American, Burgers, Hot Dogs, Sandwiches, Wraps";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"762c5a58-910b-4746-837a-3771de833a66";"Illinois Street Food Emporium";"5550 N Illinois St";;;"Indianapolis";"IN";"US";"46208";"(317) 253-9513";;"Food & Beverage > Bakeries";"http://eatincarryout.com/";;"39.85319";"-86.1595";"Bakery, Sandwiches, Subs";"2.0";"4.5";"no";;"{\"1\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]],\"2\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]],\"3\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]],\"4\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]],\"5\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]],\"6\":[[\"7:00\",\"16:00\"],[\"7:00\",\"16:00\"]]}";"no";"1979";;;;;;;;;;;"yes";"yes";"yes";"yes";;;"yes";;;;;;;;;;;"Sue Kobets";;;;;;;;"1"
"765509ec-9553-495f-a3bd-6864c9ca3da7";"Iron Skillet";"2489 W 30th St";;;"Indianapolis";"IN";"US";"46222";"(317) 923-6353";;"Food & Beverage > Restaurants";"http://www.ironskillet.net/";;"39.809948";"-86.19836";"American";"2.0";"5.0";"no";"yes";"{\"3\":[[\"18:00\",\"22:00\"]],\"4\":[[\"18:00\",\"22:00\"]],\"5\":[[\"18:00\",\"22:00\"]],\"6\":[[\"18:00\",\"22:00\"]],\"7\":[[\"18:00\",\"22:00\"],[\"12:00\",\"14:30\"]]}";"no";"1953";"business casual";;"jeans";"yes";;;;"yes";;;"yes";"yes";"yes";"yes";;"yes";;;;;;;;"yes";;;;;;;;;;;;"1"
"766c6a07-3c70-4afa-91bd-ce298d26ac12";"Panda Express";"7035 E 96th St";;;"Indianapolis";"IN";"US";"46250";"(317) 913-1652";"(317) 913-1672";"Food & Beverage > Restaurants > Chinese";"http://www.pandaexpress.com/";;"39.927013";"-86.046036";"Chinese, Asian";"1.0";"3.5";"no";;"{\"1\":[[\"11:00\",\"21:00\"]],\"2\":[[\"11:00\",\"21:00\"]],\"3\":[[\"11:00\",\"21:00\"]],\"4\":[[\"11:00\",\"21:00\"]],\"5\":[[\"11:00\",\"21:00\"]],\"6\":[[\"11:00\",\"21:00\"]],\"7\":[[\"11:00\",\"20:00\"]]}";"no";"1983";"casual";;;;;;;;;;;;"yes";"yes";"yes";"yes";"yes";;;;;"yes";;"yes";;;;;;;;;;;;"1"
"76a4ddef-cef8-4ebe-81b3-c52ad8951245";"Babushka Deli";"1248 W 86th St";;;"Indianapolis";"IN";"US";"46260";"(248) 986-8478";;"Food & Beverage > Restaurants > Delis";;;"39.912399";"-86.181198";"Deli, Sandwiches";"1.0";"2.5";;;;;"1999";;;;;;;;;;;;;;"yes";;"yes";;;;;;;;;;;;;;;;;;;;"1"
"76b5c3e6-5afb-42cf-8f34-4b06abe97161";"Yen Ching";"9150 Michigan Rd";;;"Indianapolis";"IN";"US";"46268";"(317) 228-0868";;"Food & Beverage > Restaurants";"http://www.yenchinginc.com";;"39.915931";"-86.225102";"Chinese";"1.0";"4.5";"no";"yes";"{\"1\":[[\"11:00\",\"22:00\"]],\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]],\"5\":[[\"11:00\",\"22:30\"]],\"6\":[[\"11:00\",\"22:30\"]],\"7\":[[\"11:30\",\"21:00\"]]}";"no";"1997";"casual";;;;;;;;;;;;"yes";"yes";"yes";"yes";;;;;;"yes";;"yes";"yes";;;"Robert Ting";;;;;;;;"1"
